subject_ids,taxon,how_many,behaviour,focal_frame_id,focal_frame,BB_list
87250851,,,,focal_frame_-2,PICT2_86A5_2022-07-13_11-22_001.h264_frame13778.jpg,
87250851,,,,focal_frame_-1,PICT2_86A5_2022-07-13_11-22_001.h264_frame13779.jpg,
87250851,,,,focal_frame_0,PICT2_86A5_2022-07-13_11-22_001.h264_frame13780.jpg,
87250851,,,,focal_frame_1,PICT2_86A5_2022-07-13_11-22_001.h264_frame13781.jpg,
87250851,,,,focal_frame_2,PICT2_86A5_2022-07-13_11-22_001.h264_frame13782.jpg,
87250878,,,,focal_frame_-2,PICT2_86A5_2022-07-13_11-22_001.h264_frame4176.jpg,
87250878,,,,focal_frame_-1,PICT2_86A5_2022-07-13_11-22_001.h264_frame4177.jpg,
87250878,,,,focal_frame_0,PICT2_86A5_2022-07-13_11-22_001.h264_frame4178.jpg,
87250878,,,,focal_frame_1,PICT2_86A5_2022-07-13_11-22_001.h264_frame4179.jpg,
87250878,,,,focal_frame_2,PICT2_86A5_2022-07-13_11-22_001.h264_frame4180.jpg,
87250907,CRANEFLY,1,FEEDINGINTHEFLOWER,focal_frame_-2,PICT2_86A5_2022-07-13_11-22_001.h264_frame4059.jpg,"[[651.2833862304688, 365.87274169921875, 700.787109375, 405.0452575683594]]"
87250907,CRANEFLY,1,FEEDINGINTHEFLOWER,focal_frame_-1,PICT2_86A5_2022-07-13_11-22_001.h264_frame4060.jpg,
87250907,CRANEFLY,1,FEEDINGINTHEFLOWER,focal_frame_0,PICT2_86A5_2022-07-13_11-22_001.h264_frame4061.jpg,
87250907,CRANEFLY,1,FEEDINGINTHEFLOWER,focal_frame_1,PICT2_86A5_2022-07-13_11-22_001.h264_frame4062.jpg,
87250907,CRANEFLY,1,FEEDINGINTHEFLOWER,focal_frame_2,PICT2_86A5_2022-07-13_11-22_001.h264_frame4063.jpg,
87251028,CRANEFLY,1,RESTINGNOTFEEDING,focal_frame_-2,PICT2_86A5_2022-07-13_11-22_001.h264_frame3696.jpg,"[[643.8125, 368.75, 714.8125, 419.75]]"
87251028,CRANEFLY,1,RESTINGNOTFEEDING,focal_frame_-1,PICT2_86A5_2022-07-13_11-22_001.h264_frame3697.jpg,
87251028,CRANEFLY,1,RESTINGNOTFEEDING,focal_frame_0,PICT2_86A5_2022-07-13_11-22_001.h264_frame3698.jpg,
87251028,CRANEFLY,1,RESTINGNOTFEEDING,focal_frame_1,PICT2_86A5_2022-07-13_11-22_001.h264_frame3699.jpg,
87251028,CRANEFLY,1,RESTINGNOTFEEDING,focal_frame_2,PICT2_86A5_2022-07-13_11-22_001.h264_frame3700.jpg,
87251041,,,,focal_frame_-2,PICT2_86A5_2022-07-13_11-22_001.h264_frame3569.jpg,
87251041,,,,focal_frame_-1,PICT2_86A5_2022-07-13_11-22_001.h264_frame3570.jpg,
87251041,,,,focal_frame_0,PICT2_86A5_2022-07-13_11-22_001.h264_frame3571.jpg,
87251041,,,,focal_frame_1,PICT2_86A5_2022-07-13_11-22_001.h264_frame3572.jpg,
87251041,,,,focal_frame_2,PICT2_86A5_2022-07-13_11-22_001.h264_frame3573.jpg,
87662778,,,,focal_frame_-2,PICT2_8995_2022-07-07_09-00_007.h264_frame10436.jpg,
87662778,,,,focal_frame_-1,PICT2_8995_2022-07-07_09-00_007.h264_frame10437.jpg,
87662778,,,,focal_frame_0,PICT2_8995_2022-07-07_09-00_007.h264_frame10438.jpg,
87662778,,,,focal_frame_1,PICT2_8995_2022-07-07_09-00_007.h264_frame10439.jpg,
87662778,,,,focal_frame_2,PICT2_8995_2022-07-07_09-00_007.h264_frame10440.jpg,
87662922,,,,focal_frame_-2,PICT2_8995_2022-07-07_09-00_007.h264_frame11667.jpg,
87662922,,,,focal_frame_-1,PICT2_8995_2022-07-07_09-00_007.h264_frame11668.jpg,
87662922,,,,focal_frame_0,PICT2_8995_2022-07-07_09-00_007.h264_frame11669.jpg,
87662922,,,,focal_frame_1,PICT2_8995_2022-07-07_09-00_007.h264_frame11670.jpg,
87662922,,,,focal_frame_2,PICT2_8995_2022-07-07_09-00_007.h264_frame11671.jpg,
87663459,,,,focal_frame_-2,PICT10_1ED7_2022-07-21_10-59_001.h264_frame1941.jpg,
87663459,,,,focal_frame_-1,PICT10_1ED7_2022-07-21_10-59_001.h264_frame1942.jpg,
87663459,,,,focal_frame_0,PICT10_1ED7_2022-07-21_10-59_001.h264_frame1943.jpg,
87663459,,,,focal_frame_1,PICT10_1ED7_2022-07-21_10-59_001.h264_frame1944.jpg,
87663459,,,,focal_frame_2,PICT10_1ED7_2022-07-21_10-59_001.h264_frame1945.jpg,
87663482,,,,focal_frame_-2,PICT10_1ED7_2022-07-21_10-59_001.h264_frame1921.jpg,
87663482,,,,focal_frame_-1,PICT10_1ED7_2022-07-21_10-59_001.h264_frame1922.jpg,
87663482,,,,focal_frame_0,PICT10_1ED7_2022-07-21_10-59_001.h264_frame1923.jpg,
87663482,,,,focal_frame_1,PICT10_1ED7_2022-07-21_10-59_001.h264_frame1924.jpg,
87663482,,,,focal_frame_2,PICT10_1ED7_2022-07-21_10-59_001.h264_frame1925.jpg,
87663541,,,,focal_frame_-2,PICT10_1ED7_2022-07-21_10-59_001.h264_frame4901.jpg,
87663541,,,,focal_frame_-1,PICT10_1ED7_2022-07-21_10-59_001.h264_frame4902.jpg,
87663541,,,,focal_frame_0,PICT10_1ED7_2022-07-21_10-59_001.h264_frame4903.jpg,
87663541,,,,focal_frame_1,PICT10_1ED7_2022-07-21_10-59_001.h264_frame4904.jpg,
87663541,,,,focal_frame_2,PICT10_1ED7_2022-07-21_10-59_001.h264_frame4905.jpg,
87663572,,,,focal_frame_-2,PICT10_1ED7_2022-07-21_10-59_001.h264_frame4167.jpg,
87663572,,,,focal_frame_-1,PICT10_1ED7_2022-07-21_10-59_001.h264_frame4168.jpg,
87663572,,,,focal_frame_0,PICT10_1ED7_2022-07-21_10-59_001.h264_frame4169.jpg,
87663572,,,,focal_frame_1,PICT10_1ED7_2022-07-21_10-59_001.h264_frame4170.jpg,
87663572,,,,focal_frame_2,PICT10_1ED7_2022-07-21_10-59_001.h264_frame4171.jpg,
87663576,,,,focal_frame_-2,PICT10_1ED7_2022-07-21_10-59_001.h264_frame3212.jpg,
87663576,,,,focal_frame_-1,PICT10_1ED7_2022-07-21_10-59_001.h264_frame3213.jpg,
87663576,,,,focal_frame_0,PICT10_1ED7_2022-07-21_10-59_001.h264_frame3214.jpg,
87663576,,,,focal_frame_1,PICT10_1ED7_2022-07-21_10-59_001.h264_frame3215.jpg,
87663576,,,,focal_frame_2,PICT10_1ED7_2022-07-21_10-59_001.h264_frame3216.jpg,
87663583,,,,focal_frame_-2,PICT10_1ED7_2022-07-21_10-59_001.h264_frame2353.jpg,
87663583,,,,focal_frame_-1,PICT10_1ED7_2022-07-21_10-59_001.h264_frame2354.jpg,
87663583,,,,focal_frame_0,PICT10_1ED7_2022-07-21_10-59_001.h264_frame2355.jpg,
87663583,,,,focal_frame_1,PICT10_1ED7_2022-07-21_10-59_001.h264_frame2356.jpg,
87663583,,,,focal_frame_2,PICT10_1ED7_2022-07-21_10-59_001.h264_frame2357.jpg,
87663594,,,,focal_frame_-2,PICT10_1ED7_2022-07-21_10-59_001.h264_frame12485.jpg,
87663594,,,,focal_frame_-1,PICT10_1ED7_2022-07-21_10-59_001.h264_frame12486.jpg,
87663594,,,,focal_frame_0,PICT10_1ED7_2022-07-21_10-59_001.h264_frame12487.jpg,
87663594,,,,focal_frame_1,PICT10_1ED7_2022-07-21_10-59_001.h264_frame12488.jpg,
87663594,,,,focal_frame_2,PICT10_1ED7_2022-07-21_10-59_001.h264_frame12489.jpg,
87663733,,,,focal_frame_-2,PICT10_32AD_2022-07-08_06-00_013.h264_frame15660.jpg,
87663733,,,,focal_frame_-1,PICT10_32AD_2022-07-08_06-00_013.h264_frame15661.jpg,
87663733,,,,focal_frame_0,PICT10_32AD_2022-07-08_06-00_013.h264_frame15662.jpg,
87663733,,,,focal_frame_1,PICT10_32AD_2022-07-08_06-00_013.h264_frame15663.jpg,
87663733,,,,focal_frame_2,PICT10_32AD_2022-07-08_06-00_013.h264_frame15664.jpg,
87663793,,,,focal_frame_-2,PICT10_32AD_2022-07-08_06-00_013.h264_frame12724.jpg,
87663793,,,,focal_frame_-1,PICT10_32AD_2022-07-08_06-00_013.h264_frame12725.jpg,
87663793,,,,focal_frame_0,PICT10_32AD_2022-07-08_06-00_013.h264_frame12726.jpg,
87663793,,,,focal_frame_1,PICT10_32AD_2022-07-08_06-00_013.h264_frame12727.jpg,
87663793,,,,focal_frame_2,PICT10_32AD_2022-07-08_06-00_013.h264_frame12728.jpg,
87663809,,,,focal_frame_-2,PICT10_32AD_2022-07-08_06-00_013.h264_frame533.jpg,
87663809,,,,focal_frame_-1,PICT10_32AD_2022-07-08_06-00_013.h264_frame534.jpg,
87663809,,,,focal_frame_0,PICT10_32AD_2022-07-08_06-00_013.h264_frame535.jpg,
87663809,,,,focal_frame_1,PICT10_32AD_2022-07-08_06-00_013.h264_frame536.jpg,
87663809,,,,focal_frame_2,PICT10_32AD_2022-07-08_06-00_013.h264_frame537.jpg,
87663842,,,,focal_frame_-2,PICT11_3164_2022-07-13_10-40_001.h264_frame15868.jpg,
87663842,,,,focal_frame_-1,PICT11_3164_2022-07-13_10-40_001.h264_frame15869.jpg,
87663842,,,,focal_frame_0,PICT11_3164_2022-07-13_10-40_001.h264_frame15870.jpg,
87663842,,,,focal_frame_1,PICT11_3164_2022-07-13_10-40_001.h264_frame15871.jpg,
87663842,,,,focal_frame_2,PICT11_3164_2022-07-13_10-40_001.h264_frame15872.jpg,
87663861,,,,focal_frame_-2,PICT11_3164_2022-07-13_10-40_001.h264_frame16023.jpg,
87663861,,,,focal_frame_-1,PICT11_3164_2022-07-13_10-40_001.h264_frame16024.jpg,
87663861,,,,focal_frame_0,PICT11_3164_2022-07-13_10-40_001.h264_frame16025.jpg,
87663861,,,,focal_frame_1,PICT11_3164_2022-07-13_10-40_001.h264_frame16026.jpg,
87663861,,,,focal_frame_2,PICT11_3164_2022-07-13_10-40_001.h264_frame16027.jpg,
87663901,,,,focal_frame_-2,PICT11_3164_2022-07-13_10-40_001.h264_frame14081.jpg,
87663901,,,,focal_frame_-1,PICT11_3164_2022-07-13_10-40_001.h264_frame14082.jpg,
87663901,,,,focal_frame_0,PICT11_3164_2022-07-13_10-40_001.h264_frame14083.jpg,
87663901,,,,focal_frame_1,PICT11_3164_2022-07-13_10-40_001.h264_frame14084.jpg,
87663901,,,,focal_frame_2,PICT11_3164_2022-07-13_10-40_001.h264_frame14085.jpg,
87663943,,,,focal_frame_-2,PICT11_3164_2022-07-13_10-40_001.h264_frame12297.jpg,
87663943,,,,focal_frame_-1,PICT11_3164_2022-07-13_10-40_001.h264_frame12298.jpg,
87663943,,,,focal_frame_0,PICT11_3164_2022-07-13_10-40_001.h264_frame12299.jpg,
87663943,,,,focal_frame_1,PICT11_3164_2022-07-13_10-40_001.h264_frame12300.jpg,
87663943,,,,focal_frame_2,PICT11_3164_2022-07-13_10-40_001.h264_frame12301.jpg,
87663970,,,,focal_frame_-2,PICT11_3164_2022-07-13_10-40_001.h264_frame14853.jpg,
87663970,,,,focal_frame_-1,PICT11_3164_2022-07-13_10-40_001.h264_frame14854.jpg,
87663970,,,,focal_frame_0,PICT11_3164_2022-07-13_10-40_001.h264_frame14855.jpg,
87663970,,,,focal_frame_1,PICT11_3164_2022-07-13_10-40_001.h264_frame14856.jpg,
87663970,,,,focal_frame_2,PICT11_3164_2022-07-13_10-40_001.h264_frame14857.jpg,
87663988,,,,focal_frame_-2,PICT11_3164_2022-07-13_10-40_001.h264_frame11662.jpg,
87663988,,,,focal_frame_-1,PICT11_3164_2022-07-13_10-40_001.h264_frame11663.jpg,
87663988,,,,focal_frame_0,PICT11_3164_2022-07-13_10-40_001.h264_frame11664.jpg,
87663988,,,,focal_frame_1,PICT11_3164_2022-07-13_10-40_001.h264_frame11665.jpg,
87663988,,,,focal_frame_2,PICT11_3164_2022-07-13_10-40_001.h264_frame11666.jpg,
87664028,,,,focal_frame_-2,PICT11_3164_2022-07-13_10-40_001.h264_frame14348.jpg,
87664028,,,,focal_frame_-1,PICT11_3164_2022-07-13_10-40_001.h264_frame14349.jpg,
87664028,,,,focal_frame_0,PICT11_3164_2022-07-13_10-40_001.h264_frame14350.jpg,
87664028,,,,focal_frame_1,PICT11_3164_2022-07-13_10-40_001.h264_frame14351.jpg,
87664028,,,,focal_frame_2,PICT11_3164_2022-07-13_10-40_001.h264_frame14352.jpg,
87664044,,,,focal_frame_-2,PICT11_EF8B_2022-07-06_06-00_012.h264_frame2237.jpg,
87664044,,,,focal_frame_-1,PICT11_EF8B_2022-07-06_06-00_012.h264_frame2238.jpg,
87664044,,,,focal_frame_0,PICT11_EF8B_2022-07-06_06-00_012.h264_frame2239.jpg,
87664044,,,,focal_frame_1,PICT11_EF8B_2022-07-06_06-00_012.h264_frame2240.jpg,
87664044,,,,focal_frame_2,PICT11_EF8B_2022-07-06_06-00_012.h264_frame2241.jpg,
87664089,,,,focal_frame_-2,PICT11_EF8B_2022-07-06_06-00_012.h264_frame2216.jpg,
87664089,,,,focal_frame_-1,PICT11_EF8B_2022-07-06_06-00_012.h264_frame2217.jpg,
87664089,,,,focal_frame_0,PICT11_EF8B_2022-07-06_06-00_012.h264_frame2218.jpg,
87664089,,,,focal_frame_1,PICT11_EF8B_2022-07-06_06-00_012.h264_frame2219.jpg,
87664089,,,,focal_frame_2,PICT11_EF8B_2022-07-06_06-00_012.h264_frame2220.jpg,
87664414,,,,focal_frame_-2,PICT11_EF8B_2022-07-06_06-00_013.h264_frame3812.jpg,
87664414,,,,focal_frame_-1,PICT11_EF8B_2022-07-06_06-00_013.h264_frame3813.jpg,
87664414,,,,focal_frame_0,PICT11_EF8B_2022-07-06_06-00_013.h264_frame3814.jpg,
87664414,,,,focal_frame_1,PICT11_EF8B_2022-07-06_06-00_013.h264_frame3815.jpg,
87664414,,,,focal_frame_2,PICT11_EF8B_2022-07-06_06-00_013.h264_frame3816.jpg,
87664433,,,,focal_frame_-2,PICT11_EF8B_2022-07-06_06-00_013.h264_frame6449.jpg,
87664433,,,,focal_frame_-1,PICT11_EF8B_2022-07-06_06-00_013.h264_frame6450.jpg,
87664433,,,,focal_frame_0,PICT11_EF8B_2022-07-06_06-00_013.h264_frame6451.jpg,
87664433,,,,focal_frame_1,PICT11_EF8B_2022-07-06_06-00_013.h264_frame6452.jpg,
87664433,,,,focal_frame_2,PICT11_EF8B_2022-07-06_06-00_013.h264_frame6453.jpg,
87664460,,,,focal_frame_-2,PICT12_1080_2022-07-13_06-00_007.h264_frame16409.jpg,
87664460,,,,focal_frame_-1,PICT12_1080_2022-07-13_06-00_007.h264_frame16410.jpg,
87664460,,,,focal_frame_0,PICT12_1080_2022-07-13_06-00_007.h264_frame16411.jpg,
87664460,,,,focal_frame_1,PICT12_1080_2022-07-13_06-00_007.h264_frame16412.jpg,
87664460,,,,focal_frame_2,PICT12_1080_2022-07-13_06-00_007.h264_frame16413.jpg,
87664476,,,,focal_frame_-2,PICT12_1080_2022-07-13_06-00_007.h264_frame15854.jpg,
87664476,,,,focal_frame_-1,PICT12_1080_2022-07-13_06-00_007.h264_frame15855.jpg,
87664476,,,,focal_frame_0,PICT12_1080_2022-07-13_06-00_007.h264_frame15856.jpg,
87664476,,,,focal_frame_1,PICT12_1080_2022-07-13_06-00_007.h264_frame15857.jpg,
87664476,,,,focal_frame_2,PICT12_1080_2022-07-13_06-00_007.h264_frame15858.jpg,
87664535,,,,focal_frame_-2,PICT12_1080_2022-07-13_06-00_007.h264_frame1885.jpg,
87664535,,,,focal_frame_-1,PICT12_1080_2022-07-13_06-00_007.h264_frame1886.jpg,
87664535,,,,focal_frame_0,PICT12_1080_2022-07-13_06-00_007.h264_frame1887.jpg,
87664535,,,,focal_frame_1,PICT12_1080_2022-07-13_06-00_007.h264_frame1888.jpg,
87664535,,,,focal_frame_2,PICT12_1080_2022-07-13_06-00_007.h264_frame1889.jpg,
87664618,,,,focal_frame_-2,PICT12_1080_2022-07-13_06-00_007.h264_frame16024.jpg,
87664618,,,,focal_frame_-1,PICT12_1080_2022-07-13_06-00_007.h264_frame16025.jpg,
87664618,,,,focal_frame_0,PICT12_1080_2022-07-13_06-00_007.h264_frame16026.jpg,
87664618,,,,focal_frame_1,PICT12_1080_2022-07-13_06-00_007.h264_frame16027.jpg,
87664618,,,,focal_frame_2,PICT12_1080_2022-07-13_06-00_007.h264_frame16028.jpg,
87664634,BUTTERFLY,1,RESTINGNOTFEEDING,focal_frame_-2,PICT12_1080_2022-07-13_06-00_007.h264_frame15539.jpg,
87664634,BUTTERFLY,1,RESTINGNOTFEEDING,focal_frame_-1,PICT12_1080_2022-07-13_06-00_007.h264_frame15540.jpg,
87664634,BUTTERFLY,1,RESTINGNOTFEEDING,focal_frame_0,PICT12_1080_2022-07-13_06-00_007.h264_frame15541.jpg,
87664634,BUTTERFLY,1,RESTINGNOTFEEDING,focal_frame_1,PICT12_1080_2022-07-13_06-00_007.h264_frame15542.jpg,
87664634,BUTTERFLY,1,RESTINGNOTFEEDING,focal_frame_2,PICT12_1080_2022-07-13_06-00_007.h264_frame15543.jpg,"[[101.91239929199219, 165.74237060546875, 216.87820434570312, 292.20477294921875]]"
87664659,,,,focal_frame_-2,PICT3_6804_2022-07-13_06-00_006.h264_frame8518.jpg,
87664659,,,,focal_frame_-1,PICT3_6804_2022-07-13_06-00_006.h264_frame8519.jpg,
87664659,,,,focal_frame_0,PICT3_6804_2022-07-13_06-00_006.h264_frame8520.jpg,
87664659,,,,focal_frame_1,PICT3_6804_2022-07-13_06-00_006.h264_frame8521.jpg,
87664659,,,,focal_frame_2,PICT3_6804_2022-07-13_06-00_006.h264_frame8522.jpg,
87664661,,,,focal_frame_-2,PICT3_6804_2022-07-13_06-00_006.h264_frame15999.jpg,
87664661,,,,focal_frame_-1,PICT3_6804_2022-07-13_06-00_006.h264_frame16000.jpg,
87664661,,,,focal_frame_0,PICT3_6804_2022-07-13_06-00_006.h264_frame16001.jpg,
87664661,,,,focal_frame_1,PICT3_6804_2022-07-13_06-00_006.h264_frame16002.jpg,
87664661,,,,focal_frame_2,PICT3_6804_2022-07-13_06-00_006.h264_frame16003.jpg,
87664906,,,,focal_frame_-2,PICT3_7F89_2022-07-06_06-00_006.h264_frame11147.jpg,
87664906,,,,focal_frame_-1,PICT3_7F89_2022-07-06_06-00_006.h264_frame11148.jpg,
87664906,,,,focal_frame_0,PICT3_7F89_2022-07-06_06-00_006.h264_frame11149.jpg,
87664906,,,,focal_frame_1,PICT3_7F89_2022-07-06_06-00_006.h264_frame11150.jpg,
87664906,,,,focal_frame_2,PICT3_7F89_2022-07-06_06-00_006.h264_frame11151.jpg,
87665023,,,,focal_frame_-2,PICT3_7F89_2022-07-06_06-00_006.h264_frame11200.jpg,
87665023,,,,focal_frame_-1,PICT3_7F89_2022-07-06_06-00_006.h264_frame11201.jpg,
87665023,,,,focal_frame_0,PICT3_7F89_2022-07-06_06-00_006.h264_frame11202.jpg,
87665023,,,,focal_frame_1,PICT3_7F89_2022-07-06_06-00_006.h264_frame11203.jpg,
87665023,,,,focal_frame_2,PICT3_7F89_2022-07-06_06-00_006.h264_frame11204.jpg,
87665040,CRANEFLY,1,RESTINGNOTFEEDING,focal_frame_-2,PICT3_7F89_2022-07-06_06-00_006.h264_frame9925.jpg,"[[251.36795043945312, 146.58140563964844, 305.0186767578125, 253.88282775878906], [216.87820434570312, 131.2526397705078, 282.0255126953125, 165.74237060546875]]"
87665040,CRANEFLY,1,RESTINGNOTFEEDING,focal_frame_-1,PICT3_7F89_2022-07-06_06-00_006.h264_frame9926.jpg,
87665040,CRANEFLY,1,RESTINGNOTFEEDING,focal_frame_0,PICT3_7F89_2022-07-06_06-00_006.h264_frame9927.jpg,"[[232.2069854736328, 158.07798767089844, 347.17279052734375, 227.05747985839844]]"
87665040,CRANEFLY,1,RESTINGNOTFEEDING,focal_frame_1,PICT3_7F89_2022-07-06_06-00_006.h264_frame9928.jpg,"[[216.87820434570312, 158.07798767089844, 347.17279052734375, 238.55406188964844]]"
87665040,CRANEFLY,1,RESTINGNOTFEEDING,focal_frame_2,PICT3_7F89_2022-07-06_06-00_006.h264_frame9929.jpg,
87665088,,,,focal_frame_-2,PICT3_7F89_2022-07-06_06-00_007.h264_frame9937.jpg,
87665088,,,,focal_frame_-1,PICT3_7F89_2022-07-06_06-00_007.h264_frame9938.jpg,
87665088,,,,focal_frame_0,PICT3_7F89_2022-07-06_06-00_007.h264_frame9939.jpg,
87665088,,,,focal_frame_1,PICT3_7F89_2022-07-06_06-00_007.h264_frame9940.jpg,
87665088,,,,focal_frame_2,PICT3_7F89_2022-07-06_06-00_007.h264_frame9941.jpg,
87665090,,,,focal_frame_-2,PICT3_7F89_2022-07-06_06-00_007.h264_frame9016.jpg,
87665090,,,,focal_frame_-1,PICT3_7F89_2022-07-06_06-00_007.h264_frame9017.jpg,
87665090,,,,focal_frame_0,PICT3_7F89_2022-07-06_06-00_007.h264_frame9018.jpg,
87665090,,,,focal_frame_1,PICT3_7F89_2022-07-06_06-00_007.h264_frame9019.jpg,
87665090,,,,focal_frame_2,PICT3_7F89_2022-07-06_06-00_007.h264_frame9020.jpg,
87665107,,,,focal_frame_-2,PICT3_7F89_2022-07-06_06-00_007.h264_frame9927.jpg,
87665107,,,,focal_frame_-1,PICT3_7F89_2022-07-06_06-00_007.h264_frame9928.jpg,
87665107,,,,focal_frame_0,PICT3_7F89_2022-07-06_06-00_007.h264_frame9929.jpg,
87665107,,,,focal_frame_1,PICT3_7F89_2022-07-06_06-00_007.h264_frame9930.jpg,
87665107,,,,focal_frame_2,PICT3_7F89_2022-07-06_06-00_007.h264_frame9931.jpg,
87665112,,,,focal_frame_-2,PICT3_7F89_2022-07-06_06-00_007.h264_frame17297.jpg,
87665112,,,,focal_frame_-1,PICT3_7F89_2022-07-06_06-00_007.h264_frame17298.jpg,
87665112,,,,focal_frame_0,PICT3_7F89_2022-07-06_06-00_007.h264_frame17299.jpg,
87665112,,,,focal_frame_1,PICT3_7F89_2022-07-06_06-00_007.h264_frame17300.jpg,
87665112,,,,focal_frame_2,PICT3_7F89_2022-07-06_06-00_007.h264_frame17301.jpg,
87665267,OTHERBEELARGE,1,FEEDINGINTHEFLOWER,focal_frame_-2,PICT3_7F89_2022-07-06_06-00_007.h264_frame11139.jpg,"[[418.59735107421875, 205.290771484375, 451.0767517089844, 232.68643188476562]]"
87665267,OTHERBEELARGE,1,FEEDINGINTHEFLOWER,focal_frame_-1,PICT3_7F89_2022-07-06_06-00_007.h264_frame11140.jpg,
87665267,OTHERBEELARGE,1,FEEDINGINTHEFLOWER,focal_frame_0,PICT3_7F89_2022-07-06_06-00_007.h264_frame11141.jpg,
87665267,OTHERBEELARGE,1,FEEDINGINTHEFLOWER,focal_frame_1,PICT3_7F89_2022-07-06_06-00_007.h264_frame11142.jpg,
87665267,OTHERBEELARGE,1,FEEDINGINTHEFLOWER,focal_frame_2,PICT3_7F89_2022-07-06_06-00_007.h264_frame11143.jpg,
87665301,,,,focal_frame_-2,PICT4_D6A8_2022-07-13_06-00_008.h264_frame3989.jpg,
87665301,,,,focal_frame_-1,PICT4_D6A8_2022-07-13_06-00_008.h264_frame3990.jpg,
87665301,,,,focal_frame_0,PICT4_D6A8_2022-07-13_06-00_008.h264_frame3991.jpg,
87665301,,,,focal_frame_1,PICT4_D6A8_2022-07-13_06-00_008.h264_frame3992.jpg,
87665301,,,,focal_frame_2,PICT4_D6A8_2022-07-13_06-00_008.h264_frame3993.jpg,
87665346,,,,focal_frame_-2,PICT4_D6A8_2022-07-13_06-00_008.h264_frame11832.jpg,
87665346,,,,focal_frame_-1,PICT4_D6A8_2022-07-13_06-00_008.h264_frame11833.jpg,
87665346,,,,focal_frame_0,PICT4_D6A8_2022-07-13_06-00_008.h264_frame11834.jpg,
87665346,,,,focal_frame_1,PICT4_D6A8_2022-07-13_06-00_008.h264_frame11835.jpg,
87665346,,,,focal_frame_2,PICT4_D6A8_2022-07-13_06-00_008.h264_frame11836.jpg,
87665382,,,,focal_frame_-2,PICT4_D6A8_2022-07-13_06-00_008.h264_frame1785.jpg,
87665382,,,,focal_frame_-1,PICT4_D6A8_2022-07-13_06-00_008.h264_frame1786.jpg,
87665382,,,,focal_frame_0,PICT4_D6A8_2022-07-13_06-00_008.h264_frame1787.jpg,
87665382,,,,focal_frame_1,PICT4_D6A8_2022-07-13_06-00_008.h264_frame1788.jpg,
87665382,,,,focal_frame_2,PICT4_D6A8_2022-07-13_06-00_008.h264_frame1789.jpg,
87665624,,,,focal_frame_-2,PICT4_D6A8_2022-07-13_06-00_009.h264_frame6280.jpg,
87665624,,,,focal_frame_-1,PICT4_D6A8_2022-07-13_06-00_009.h264_frame6281.jpg,
87665624,,,,focal_frame_0,PICT4_D6A8_2022-07-13_06-00_009.h264_frame6282.jpg,
87665624,,,,focal_frame_1,PICT4_D6A8_2022-07-13_06-00_009.h264_frame6283.jpg,
87665624,,,,focal_frame_2,PICT4_D6A8_2022-07-13_06-00_009.h264_frame6284.jpg,
87665688,,,,focal_frame_-2,PICT4_D6A8_2022-07-13_06-00_009.h264_frame3869.jpg,
87665688,,,,focal_frame_-1,PICT4_D6A8_2022-07-13_06-00_009.h264_frame3870.jpg,
87665688,,,,focal_frame_0,PICT4_D6A8_2022-07-13_06-00_009.h264_frame3871.jpg,
87665688,,,,focal_frame_1,PICT4_D6A8_2022-07-13_06-00_009.h264_frame3872.jpg,
87665688,,,,focal_frame_2,PICT4_D6A8_2022-07-13_06-00_009.h264_frame3873.jpg,
87665690,,,,focal_frame_-2,PICT4_D6A8_2022-07-13_06-00_009.h264_frame2017.jpg,
87665690,,,,focal_frame_-1,PICT4_D6A8_2022-07-13_06-00_009.h264_frame2018.jpg,
87665690,,,,focal_frame_0,PICT4_D6A8_2022-07-13_06-00_009.h264_frame2019.jpg,
87665690,,,,focal_frame_1,PICT4_D6A8_2022-07-13_06-00_009.h264_frame2020.jpg,
87665690,,,,focal_frame_2,PICT4_D6A8_2022-07-13_06-00_009.h264_frame2021.jpg,
