subject_ids,taxon,how_many,behaviour,focal_frame_id,focal_frame,BB_list
87665706,,,,focal_frame_-2,PICT4_D6A8_2022-07-13_06-00_009.h264_frame1869.jpg,
87665706,,,,focal_frame_-1,PICT4_D6A8_2022-07-13_06-00_009.h264_frame1870.jpg,
87665706,,,,focal_frame_0,PICT4_D6A8_2022-07-13_06-00_009.h264_frame1871.jpg,
87665706,,,,focal_frame_1,PICT4_D6A8_2022-07-13_06-00_009.h264_frame1872.jpg,
87665706,,,,focal_frame_2,PICT4_D6A8_2022-07-13_06-00_009.h264_frame1873.jpg,
87665763,,,,focal_frame_-2,PICT5_5C15_2022-06-20_10-11_001.h264_frame6301.jpg,
87665763,,,,focal_frame_-1,PICT5_5C15_2022-06-20_10-11_001.h264_frame6302.jpg,
87665763,,,,focal_frame_0,PICT5_5C15_2022-06-20_10-11_001.h264_frame6303.jpg,
87665763,,,,focal_frame_1,PICT5_5C15_2022-06-20_10-11_001.h264_frame6304.jpg,
87665763,,,,focal_frame_2,PICT5_5C15_2022-06-20_10-11_001.h264_frame6305.jpg,
87665799,,,,focal_frame_-2,PICT5_5C15_2022-06-20_10-11_001.h264_frame1549.jpg,
87665799,,,,focal_frame_-1,PICT5_5C15_2022-06-20_10-11_001.h264_frame1550.jpg,
87665799,,,,focal_frame_0,PICT5_5C15_2022-06-20_10-11_001.h264_frame1551.jpg,
87665799,,,,focal_frame_1,PICT5_5C15_2022-06-20_10-11_001.h264_frame1552.jpg,
87665799,,,,focal_frame_2,PICT5_5C15_2022-06-20_10-11_001.h264_frame1553.jpg,
87665959,,,,focal_frame_-2,PICT5_5C15_2022-06-20_10-11_001.h264_frame3470.jpg,
87665959,,,,focal_frame_-1,PICT5_5C15_2022-06-20_10-11_001.h264_frame3471.jpg,
87665959,,,,focal_frame_0,PICT5_5C15_2022-06-20_10-11_001.h264_frame3472.jpg,
87665959,,,,focal_frame_1,PICT5_5C15_2022-06-20_10-11_001.h264_frame3473.jpg,
87665959,,,,focal_frame_2,PICT5_5C15_2022-06-20_10-11_001.h264_frame3474.jpg,
87666073,,,,focal_frame_-2,PICT6_8BF4_2022-06-21_11-39_007.h264_frame1355.jpg,
87666073,,,,focal_frame_-1,PICT6_8BF4_2022-06-21_11-39_007.h264_frame1356.jpg,
87666073,,,,focal_frame_0,PICT6_8BF4_2022-06-21_11-39_007.h264_frame1357.jpg,
87666073,,,,focal_frame_1,PICT6_8BF4_2022-06-21_11-39_007.h264_frame1358.jpg,
87666073,,,,focal_frame_2,PICT6_8BF4_2022-06-21_11-39_007.h264_frame1359.jpg,
87666075,,,,focal_frame_-2,PICT6_8BF4_2022-06-21_11-39_007.h264_frame4973.jpg,
87666075,,,,focal_frame_-1,PICT6_8BF4_2022-06-21_11-39_007.h264_frame4974.jpg,
87666075,,,,focal_frame_0,PICT6_8BF4_2022-06-21_11-39_007.h264_frame4975.jpg,
87666075,,,,focal_frame_1,PICT6_8BF4_2022-06-21_11-39_007.h264_frame4976.jpg,
87666075,,,,focal_frame_2,PICT6_8BF4_2022-06-21_11-39_007.h264_frame4977.jpg,
87666145,,,,focal_frame_-2,PICT6_8BF4_2022-06-21_11-39_007.h264_frame3438.jpg,
87666145,,,,focal_frame_-1,PICT6_8BF4_2022-06-21_11-39_007.h264_frame3439.jpg,
87666145,,,,focal_frame_0,PICT6_8BF4_2022-06-21_11-39_007.h264_frame3440.jpg,
87666145,,,,focal_frame_1,PICT6_8BF4_2022-06-21_11-39_007.h264_frame3441.jpg,
87666145,,,,focal_frame_2,PICT6_8BF4_2022-06-21_11-39_007.h264_frame3442.jpg,
87666184,,,,focal_frame_-2,PICT6_927B_2022-07-08_06-00_009.h264_frame1540.jpg,
87666184,,,,focal_frame_-1,PICT6_927B_2022-07-08_06-00_009.h264_frame1541.jpg,
87666184,,,,focal_frame_0,PICT6_927B_2022-07-08_06-00_009.h264_frame1542.jpg,
87666184,,,,focal_frame_1,PICT6_927B_2022-07-08_06-00_009.h264_frame1543.jpg,
87666184,,,,focal_frame_2,PICT6_927B_2022-07-08_06-00_009.h264_frame1544.jpg,
87666196,,,,focal_frame_-2,PICT6_927B_2022-07-08_06-00_009.h264_frame7673.jpg,
87666196,,,,focal_frame_-1,PICT6_927B_2022-07-08_06-00_009.h264_frame7674.jpg,
87666196,,,,focal_frame_0,PICT6_927B_2022-07-08_06-00_009.h264_frame7675.jpg,
87666196,,,,focal_frame_1,PICT6_927B_2022-07-08_06-00_009.h264_frame7676.jpg,
87666196,,,,focal_frame_2,PICT6_927B_2022-07-08_06-00_009.h264_frame7677.jpg,
87666206,,,,focal_frame_-2,PICT6_927B_2022-07-08_06-00_009.h264_frame3316.jpg,
87666206,,,,focal_frame_-1,PICT6_927B_2022-07-08_06-00_009.h264_frame3317.jpg,
87666206,,,,focal_frame_0,PICT6_927B_2022-07-08_06-00_009.h264_frame3318.jpg,
87666206,,,,focal_frame_1,PICT6_927B_2022-07-08_06-00_009.h264_frame3319.jpg,
87666206,,,,focal_frame_2,PICT6_927B_2022-07-08_06-00_009.h264_frame3320.jpg,
87666246,,,,focal_frame_-2,PICT6_927B_2022-07-08_06-00_009.h264_frame6491.jpg,
87666246,,,,focal_frame_-1,PICT6_927B_2022-07-08_06-00_009.h264_frame6492.jpg,
87666246,,,,focal_frame_0,PICT6_927B_2022-07-08_06-00_009.h264_frame6493.jpg,
87666246,,,,focal_frame_1,PICT6_927B_2022-07-08_06-00_009.h264_frame6494.jpg,
87666246,,,,focal_frame_2,PICT6_927B_2022-07-08_06-00_009.h264_frame6495.jpg,
87666408,,,,focal_frame_-2,PICT6_927B_2022-07-08_06-00_010.h264_frame997.jpg,
87666408,,,,focal_frame_-1,PICT6_927B_2022-07-08_06-00_010.h264_frame998.jpg,
87666408,,,,focal_frame_0,PICT6_927B_2022-07-08_06-00_010.h264_frame999.jpg,
87666408,,,,focal_frame_1,PICT6_927B_2022-07-08_06-00_010.h264_frame1000.jpg,
87666408,,,,focal_frame_2,PICT6_927B_2022-07-08_06-00_010.h264_frame1001.jpg,
87666419,,,,focal_frame_-2,PICT6_927B_2022-07-08_06-00_010.h264_frame2102.jpg,
87666419,,,,focal_frame_-1,PICT6_927B_2022-07-08_06-00_010.h264_frame2103.jpg,
87666419,,,,focal_frame_0,PICT6_927B_2022-07-08_06-00_010.h264_frame2104.jpg,
87666419,,,,focal_frame_1,PICT6_927B_2022-07-08_06-00_010.h264_frame2105.jpg,
87666419,,,,focal_frame_2,PICT6_927B_2022-07-08_06-00_010.h264_frame2106.jpg,
87666431,,,,focal_frame_-2,PICT6_927B_2022-07-08_06-00_010.h264_frame12799.jpg,
87666431,,,,focal_frame_-1,PICT6_927B_2022-07-08_06-00_010.h264_frame12800.jpg,
87666431,,,,focal_frame_0,PICT6_927B_2022-07-08_06-00_010.h264_frame12801.jpg,
87666431,,,,focal_frame_1,PICT6_927B_2022-07-08_06-00_010.h264_frame12802.jpg,
87666431,,,,focal_frame_2,PICT6_927B_2022-07-08_06-00_010.h264_frame12803.jpg,
87666457,,,,focal_frame_-2,PICT6_927B_2022-07-08_06-00_010.h264_frame8006.jpg,
87666457,,,,focal_frame_-1,PICT6_927B_2022-07-08_06-00_010.h264_frame8007.jpg,
87666457,,,,focal_frame_0,PICT6_927B_2022-07-08_06-00_010.h264_frame8008.jpg,
87666457,,,,focal_frame_1,PICT6_927B_2022-07-08_06-00_010.h264_frame8009.jpg,
87666457,,,,focal_frame_2,PICT6_927B_2022-07-08_06-00_010.h264_frame8010.jpg,
87666514,,,,focal_frame_-2,PICT6_927B_2022-07-08_06-00_010.h264_frame8226.jpg,
87666514,,,,focal_frame_-1,PICT6_927B_2022-07-08_06-00_010.h264_frame8227.jpg,
87666514,,,,focal_frame_0,PICT6_927B_2022-07-08_06-00_010.h264_frame8228.jpg,
87666514,,,,focal_frame_1,PICT6_927B_2022-07-08_06-00_010.h264_frame8229.jpg,
87666514,,,,focal_frame_2,PICT6_927B_2022-07-08_06-00_010.h264_frame8230.jpg,
87666582,,,,focal_frame_-2,PICT6_927B_2022-07-08_06-00_010.h264_frame5431.jpg,
87666582,,,,focal_frame_-1,PICT6_927B_2022-07-08_06-00_010.h264_frame5432.jpg,
87666582,,,,focal_frame_0,PICT6_927B_2022-07-08_06-00_010.h264_frame5433.jpg,
87666582,,,,focal_frame_1,PICT6_927B_2022-07-08_06-00_010.h264_frame5434.jpg,
87666582,,,,focal_frame_2,PICT6_927B_2022-07-08_06-00_010.h264_frame5435.jpg,
87666608,,,,focal_frame_-2,PICT6_9545_2022-06-18_11-27_001.h264_frame14370.jpg,
87666608,,,,focal_frame_-1,PICT6_9545_2022-06-18_11-27_001.h264_frame14371.jpg,
87666608,,,,focal_frame_0,PICT6_9545_2022-06-18_11-27_001.h264_frame14372.jpg,
87666608,,,,focal_frame_1,PICT6_9545_2022-06-18_11-27_001.h264_frame14373.jpg,
87666608,,,,focal_frame_2,PICT6_9545_2022-06-18_11-27_001.h264_frame14374.jpg,
87666675,,,,focal_frame_-2,PICT6_9545_2022-06-18_11-27_001.h264_frame5087.jpg,
87666675,,,,focal_frame_-1,PICT6_9545_2022-06-18_11-27_001.h264_frame5088.jpg,
87666675,,,,focal_frame_0,PICT6_9545_2022-06-18_11-27_001.h264_frame5089.jpg,
87666675,,,,focal_frame_1,PICT6_9545_2022-06-18_11-27_001.h264_frame5090.jpg,
87666675,,,,focal_frame_2,PICT6_9545_2022-06-18_11-27_001.h264_frame5091.jpg,
87666717,,,,focal_frame_-2,PICT6_9545_2022-06-18_11-27_001.h264_frame893.jpg,
87666717,,,,focal_frame_-1,PICT6_9545_2022-06-18_11-27_001.h264_frame894.jpg,
87666717,,,,focal_frame_0,PICT6_9545_2022-06-18_11-27_001.h264_frame895.jpg,
87666717,,,,focal_frame_1,PICT6_9545_2022-06-18_11-27_001.h264_frame896.jpg,
87666717,,,,focal_frame_2,PICT6_9545_2022-06-18_11-27_001.h264_frame897.jpg,
87666769,MOTH,1,FLYBYNOCONTACTWITHFLOWER,focal_frame_-2,PICT6_9545_2022-06-18_11-27_001.h264_frame12874.jpg,"[[170.8125, 507.75, 287.8125, 587.75]]"
87666769,MOTH,1,FLYBYNOCONTACTWITHFLOWER,focal_frame_-1,PICT6_9545_2022-06-18_11-27_001.h264_frame12875.jpg,
87666769,MOTH,1,FLYBYNOCONTACTWITHFLOWER,focal_frame_0,PICT6_9545_2022-06-18_11-27_001.h264_frame12876.jpg,
87666769,MOTH,1,FLYBYNOCONTACTWITHFLOWER,focal_frame_1,PICT6_9545_2022-06-18_11-27_001.h264_frame12877.jpg,
87666769,MOTH,1,FLYBYNOCONTACTWITHFLOWER,focal_frame_2,PICT6_9545_2022-06-18_11-27_001.h264_frame12878.jpg,
87666776,,,,focal_frame_-2,PICT6_9545_2022-06-18_11-27_001.h264_frame5962.jpg,
87666776,,,,focal_frame_-1,PICT6_9545_2022-06-18_11-27_001.h264_frame5963.jpg,
87666776,,,,focal_frame_0,PICT6_9545_2022-06-18_11-27_001.h264_frame5964.jpg,
87666776,,,,focal_frame_1,PICT6_9545_2022-06-18_11-27_001.h264_frame5965.jpg,
87666776,,,,focal_frame_2,PICT6_9545_2022-06-18_11-27_001.h264_frame5966.jpg,
87666860,,,,focal_frame_-2,PICT7_E677_2022-07-13_06-00_013.h264_frame10285.jpg,
87666860,,,,focal_frame_-1,PICT7_E677_2022-07-13_06-00_013.h264_frame10286.jpg,
87666860,,,,focal_frame_0,PICT7_E677_2022-07-13_06-00_013.h264_frame10287.jpg,
87666860,,,,focal_frame_1,PICT7_E677_2022-07-13_06-00_013.h264_frame10288.jpg,
87666860,,,,focal_frame_2,PICT7_E677_2022-07-13_06-00_013.h264_frame10289.jpg,
87666886,,,,focal_frame_-2,PICT7_E677_2022-07-13_06-00_013.h264_frame5762.jpg,
87666886,,,,focal_frame_-1,PICT7_E677_2022-07-13_06-00_013.h264_frame5763.jpg,
87666886,,,,focal_frame_0,PICT7_E677_2022-07-13_06-00_013.h264_frame5764.jpg,
87666886,,,,focal_frame_1,PICT7_E677_2022-07-13_06-00_013.h264_frame5765.jpg,
87666886,,,,focal_frame_2,PICT7_E677_2022-07-13_06-00_013.h264_frame5766.jpg,
87666893,,,,focal_frame_-2,PICT7_E677_2022-07-13_06-00_013.h264_frame5918.jpg,
87666893,,,,focal_frame_-1,PICT7_E677_2022-07-13_06-00_013.h264_frame5919.jpg,
87666893,,,,focal_frame_0,PICT7_E677_2022-07-13_06-00_013.h264_frame5920.jpg,
87666893,,,,focal_frame_1,PICT7_E677_2022-07-13_06-00_013.h264_frame5921.jpg,
87666893,,,,focal_frame_2,PICT7_E677_2022-07-13_06-00_013.h264_frame5922.jpg,
87666969,,,,focal_frame_-2,PICT7_E677_2022-07-13_06-00_013.h264_frame5000.jpg,
87666969,,,,focal_frame_-1,PICT7_E677_2022-07-13_06-00_013.h264_frame5001.jpg,
87666969,,,,focal_frame_0,PICT7_E677_2022-07-13_06-00_013.h264_frame5002.jpg,
87666969,,,,focal_frame_1,PICT7_E677_2022-07-13_06-00_013.h264_frame5003.jpg,
87666969,,,,focal_frame_2,PICT7_E677_2022-07-13_06-00_013.h264_frame5004.jpg,
87667039,,,,focal_frame_-2,PICT8_932E_2022-06-17_10-08_003.h264_frame15889.jpg,
87667039,,,,focal_frame_-1,PICT8_932E_2022-06-17_10-08_003.h264_frame15890.jpg,
87667039,,,,focal_frame_0,PICT8_932E_2022-06-17_10-08_003.h264_frame15891.jpg,
87667039,,,,focal_frame_1,PICT8_932E_2022-06-17_10-08_003.h264_frame15892.jpg,
87667039,,,,focal_frame_2,PICT8_932E_2022-06-17_10-08_003.h264_frame15893.jpg,
87667123,,,,focal_frame_-2,PICT8_932E_2022-06-17_10-08_003.h264_frame6650.jpg,
87667123,,,,focal_frame_-1,PICT8_932E_2022-06-17_10-08_003.h264_frame6651.jpg,
87667123,,,,focal_frame_0,PICT8_932E_2022-06-17_10-08_003.h264_frame6652.jpg,
87667123,,,,focal_frame_1,PICT8_932E_2022-06-17_10-08_003.h264_frame6653.jpg,
87667123,,,,focal_frame_2,PICT8_932E_2022-06-17_10-08_003.h264_frame6654.jpg,
87667162,,,,focal_frame_-2,PICT8_932E_2022-06-17_10-08_003.h264_frame12106.jpg,
87667162,,,,focal_frame_-1,PICT8_932E_2022-06-17_10-08_003.h264_frame12107.jpg,
87667162,,,,focal_frame_0,PICT8_932E_2022-06-17_10-08_003.h264_frame12108.jpg,
87667162,,,,focal_frame_1,PICT8_932E_2022-06-17_10-08_003.h264_frame12109.jpg,
87667162,,,,focal_frame_2,PICT8_932E_2022-06-17_10-08_003.h264_frame12110.jpg,
87667164,,,,focal_frame_-2,PICT8_932E_2022-06-17_10-08_003.h264_frame3767.jpg,
87667164,,,,focal_frame_-1,PICT8_932E_2022-06-17_10-08_003.h264_frame3768.jpg,
87667164,,,,focal_frame_0,PICT8_932E_2022-06-17_10-08_003.h264_frame3769.jpg,
87667164,,,,focal_frame_1,PICT8_932E_2022-06-17_10-08_003.h264_frame3770.jpg,
87667164,,,,focal_frame_2,PICT8_932E_2022-06-17_10-08_003.h264_frame3771.jpg,
87667253,,,,focal_frame_-2,PICT8_932E_2022-06-17_10-08_004.h264_frame2131.jpg,
87667253,,,,focal_frame_-1,PICT8_932E_2022-06-17_10-08_004.h264_frame2132.jpg,
87667253,,,,focal_frame_0,PICT8_932E_2022-06-17_10-08_004.h264_frame2133.jpg,
87667253,,,,focal_frame_1,PICT8_932E_2022-06-17_10-08_004.h264_frame2134.jpg,
87667253,,,,focal_frame_2,PICT8_932E_2022-06-17_10-08_004.h264_frame2135.jpg,
87667258,,,,focal_frame_-2,PICT8_932E_2022-06-17_10-08_004.h264_frame3755.jpg,
87667258,,,,focal_frame_-1,PICT8_932E_2022-06-17_10-08_004.h264_frame3756.jpg,
87667258,,,,focal_frame_0,PICT8_932E_2022-06-17_10-08_004.h264_frame3757.jpg,
87667258,,,,focal_frame_1,PICT8_932E_2022-06-17_10-08_004.h264_frame3758.jpg,
87667258,,,,focal_frame_2,PICT8_932E_2022-06-17_10-08_004.h264_frame3759.jpg,
87667342,,,,focal_frame_-2,PICT8_932E_2022-06-17_10-08_004.h264_frame25719.jpg,
87667342,,,,focal_frame_-1,PICT8_932E_2022-06-17_10-08_004.h264_frame25720.jpg,
87667342,,,,focal_frame_0,PICT8_932E_2022-06-17_10-08_004.h264_frame25721.jpg,
87667342,,,,focal_frame_1,PICT8_932E_2022-06-17_10-08_004.h264_frame25722.jpg,
87667342,,,,focal_frame_2,PICT8_932E_2022-06-17_10-08_004.h264_frame25723.jpg,
87667472,,,,focal_frame_-2,PICT9_4830_2022-06-17_15-19_001.h264_frame11851.jpg,
87667472,,,,focal_frame_-1,PICT9_4830_2022-06-17_15-19_001.h264_frame11852.jpg,
87667472,,,,focal_frame_0,PICT9_4830_2022-06-17_15-19_001.h264_frame11853.jpg,
87667472,,,,focal_frame_1,PICT9_4830_2022-06-17_15-19_001.h264_frame11854.jpg,
87667472,,,,focal_frame_2,PICT9_4830_2022-06-17_15-19_001.h264_frame11855.jpg,
87667485,,,,focal_frame_-2,PICT9_4830_2022-06-17_15-19_001.h264_frame17822.jpg,
87667485,,,,focal_frame_-1,PICT9_4830_2022-06-17_15-19_001.h264_frame17823.jpg,
87667485,,,,focal_frame_0,PICT9_4830_2022-06-17_15-19_001.h264_frame17824.jpg,
87667485,,,,focal_frame_1,PICT9_4830_2022-06-17_15-19_001.h264_frame17825.jpg,
87667485,,,,focal_frame_2,PICT9_4830_2022-06-17_15-19_001.h264_frame17826.jpg,
87667494,,,,focal_frame_-2,PICT9_4830_2022-06-17_15-19_001.h264_frame11825.jpg,
87667494,,,,focal_frame_-1,PICT9_4830_2022-06-17_15-19_001.h264_frame11826.jpg,
87667494,,,,focal_frame_0,PICT9_4830_2022-06-17_15-19_001.h264_frame11827.jpg,
87667494,,,,focal_frame_1,PICT9_4830_2022-06-17_15-19_001.h264_frame11828.jpg,
87667494,,,,focal_frame_2,PICT9_4830_2022-06-17_15-19_001.h264_frame11829.jpg,
87667506,HOVERFLYSMALL,1,FEEDINGINTHEFLOWER,focal_frame_-2,PICT9_4830_2022-06-17_15-19_001.h264_frame15754.jpg,"[[318.2085266113281, 118.60542297363281, 347.7330322265625, 148.7204132080078]]"
87667506,HOVERFLYSMALL,1,FEEDINGINTHEFLOWER,focal_frame_-1,PICT9_4830_2022-06-17_15-19_001.h264_frame15755.jpg,
87667506,HOVERFLYSMALL,1,FEEDINGINTHEFLOWER,focal_frame_0,PICT9_4830_2022-06-17_15-19_001.h264_frame15756.jpg,
87667506,HOVERFLYSMALL,1,FEEDINGINTHEFLOWER,focal_frame_1,PICT9_4830_2022-06-17_15-19_001.h264_frame15757.jpg,
87667506,HOVERFLYSMALL,1,FEEDINGINTHEFLOWER,focal_frame_2,PICT9_4830_2022-06-17_15-19_001.h264_frame15758.jpg,
87667565,,,,focal_frame_-2,PICT9_4830_2022-06-17_15-19_001.h264_frame276.jpg,
87667565,,,,focal_frame_-1,PICT9_4830_2022-06-17_15-19_001.h264_frame277.jpg,
87667565,,,,focal_frame_0,PICT9_4830_2022-06-17_15-19_001.h264_frame278.jpg,
87667565,,,,focal_frame_1,PICT9_4830_2022-06-17_15-19_001.h264_frame279.jpg,
87667565,,,,focal_frame_2,PICT9_4830_2022-06-17_15-19_001.h264_frame280.jpg,
87667592,,,,focal_frame_-2,PICT9_4830_2022-06-17_15-19_001.h264_frame87.jpg,
87667592,,,,focal_frame_-1,PICT9_4830_2022-06-17_15-19_001.h264_frame88.jpg,
87667592,,,,focal_frame_0,PICT9_4830_2022-06-17_15-19_001.h264_frame89.jpg,
87667592,,,,focal_frame_1,PICT9_4830_2022-06-17_15-19_001.h264_frame90.jpg,
87667592,,,,focal_frame_2,PICT9_4830_2022-06-17_15-19_001.h264_frame91.jpg,
87667708,,,,focal_frame_-2,PICT9_4830_2022-06-17_15-19_002.h264_frame12303.jpg,
87667708,,,,focal_frame_-1,PICT9_4830_2022-06-17_15-19_002.h264_frame12304.jpg,
87667708,,,,focal_frame_0,PICT9_4830_2022-06-17_15-19_002.h264_frame12305.jpg,
87667708,,,,focal_frame_1,PICT9_4830_2022-06-17_15-19_002.h264_frame12306.jpg,
87667708,,,,focal_frame_2,PICT9_4830_2022-06-17_15-19_002.h264_frame12307.jpg,
87667743,,,,focal_frame_-2,PICT9_4830_2022-06-17_15-19_002.h264_frame12095.jpg,
87667743,,,,focal_frame_-1,PICT9_4830_2022-06-17_15-19_002.h264_frame12096.jpg,
87667743,,,,focal_frame_0,PICT9_4830_2022-06-17_15-19_002.h264_frame12097.jpg,
87667743,,,,focal_frame_1,PICT9_4830_2022-06-17_15-19_002.h264_frame12098.jpg,
87667743,,,,focal_frame_2,PICT9_4830_2022-06-17_15-19_002.h264_frame12099.jpg,
87667850,,,,focal_frame_-2,PICY1_A328_2022-07-08_06-00_012.h264_frame3848.jpg,
87667850,,,,focal_frame_-1,PICY1_A328_2022-07-08_06-00_012.h264_frame3849.jpg,
87667850,,,,focal_frame_0,PICY1_A328_2022-07-08_06-00_012.h264_frame3850.jpg,
87667850,,,,focal_frame_1,PICY1_A328_2022-07-08_06-00_012.h264_frame3851.jpg,
87667850,,,,focal_frame_2,PICY1_A328_2022-07-08_06-00_012.h264_frame3852.jpg,
87668019,,,,focal_frame_-2,PICY1_A328_2022-07-08_06-00_012.h264_frame12207.jpg,
87668019,,,,focal_frame_-1,PICY1_A328_2022-07-08_06-00_012.h264_frame12208.jpg,
87668019,,,,focal_frame_0,PICY1_A328_2022-07-08_06-00_012.h264_frame12209.jpg,
87668019,,,,focal_frame_1,PICY1_A328_2022-07-08_06-00_012.h264_frame12210.jpg,
87668019,,,,focal_frame_2,PICY1_A328_2022-07-08_06-00_012.h264_frame12211.jpg,
87668020,,,,focal_frame_-2,PICY1_A328_2022-07-08_06-00_012.h264_frame17872.jpg,
87668020,,,,focal_frame_-1,PICY1_A328_2022-07-08_06-00_012.h264_frame17873.jpg,
87668020,,,,focal_frame_0,PICY1_A328_2022-07-08_06-00_012.h264_frame17874.jpg,
87668020,,,,focal_frame_1,PICY1_A328_2022-07-08_06-00_012.h264_frame17875.jpg,
87668020,,,,focal_frame_2,PICY1_A328_2022-07-08_06-00_012.h264_frame17876.jpg,
87695173,OTHERORNONPOLLINATOR,,,focal_frame_-2,PICT5_5C15_2022-06-20_10-11_002.h264_frame6249.jpg,"[[378.8922119140625, 421.7596740722656, 473.594970703125, 487.1907043457031]]"
87695173,OTHERORNONPOLLINATOR,,,focal_frame_-1,PICT5_5C15_2022-06-20_10-11_002.h264_frame6250.jpg,
87695173,OTHERORNONPOLLINATOR,,,focal_frame_0,PICT5_5C15_2022-06-20_10-11_002.h264_frame6251.jpg,
87695173,OTHERORNONPOLLINATOR,,,focal_frame_1,PICT5_5C15_2022-06-20_10-11_002.h264_frame6252.jpg,
87695173,OTHERORNONPOLLINATOR,,,focal_frame_2,PICT5_5C15_2022-06-20_10-11_002.h264_frame6253.jpg,
87695234,,,,focal_frame_-2,PICT5_5C15_2022-06-20_10-11_002.h264_frame291.jpg,
87695234,,,,focal_frame_-1,PICT5_5C15_2022-06-20_10-11_002.h264_frame292.jpg,
87695234,,,,focal_frame_0,PICT5_5C15_2022-06-20_10-11_002.h264_frame293.jpg,
87695234,,,,focal_frame_1,PICT5_5C15_2022-06-20_10-11_002.h264_frame294.jpg,
87695234,,,,focal_frame_2,PICT5_5C15_2022-06-20_10-11_002.h264_frame295.jpg,
87695242,,,,focal_frame_-2,PICT5_5C15_2022-06-20_10-11_002.h264_frame5940.jpg,
87695242,,,,focal_frame_-1,PICT5_5C15_2022-06-20_10-11_002.h264_frame5941.jpg,
87695242,,,,focal_frame_0,PICT5_5C15_2022-06-20_10-11_002.h264_frame5942.jpg,
87695242,,,,focal_frame_1,PICT5_5C15_2022-06-20_10-11_002.h264_frame5943.jpg,
87695242,,,,focal_frame_2,PICT5_5C15_2022-06-20_10-11_002.h264_frame5944.jpg,
87695344,,,,focal_frame_-2,PICT10_32AD_2022-07-08_06-00_014.h264_frame5429.jpg,
87695344,,,,focal_frame_-1,PICT10_32AD_2022-07-08_06-00_014.h264_frame5430.jpg,
87695344,,,,focal_frame_0,PICT10_32AD_2022-07-08_06-00_014.h264_frame5431.jpg,
87695344,,,,focal_frame_1,PICT10_32AD_2022-07-08_06-00_014.h264_frame5432.jpg,
87695344,,,,focal_frame_2,PICT10_32AD_2022-07-08_06-00_014.h264_frame5433.jpg,
87695409,,,,focal_frame_-2,PICT10_32AD_2022-07-08_06-00_014.h264_frame13471.jpg,
87695409,,,,focal_frame_-1,PICT10_32AD_2022-07-08_06-00_014.h264_frame13472.jpg,
87695409,,,,focal_frame_0,PICT10_32AD_2022-07-08_06-00_014.h264_frame13473.jpg,
87695409,,,,focal_frame_1,PICT10_32AD_2022-07-08_06-00_014.h264_frame13474.jpg,
87695409,,,,focal_frame_2,PICT10_32AD_2022-07-08_06-00_014.h264_frame13475.jpg,
87695446,BUTTERFLY,1,FEEDINGINTHEFLOWER,focal_frame_-2,PICT10_32AD_2022-07-08_06-00_014.h264_frame6294.jpg,
87695446,BUTTERFLY,1,FEEDINGINTHEFLOWER,focal_frame_-1,PICT10_32AD_2022-07-08_06-00_014.h264_frame6295.jpg,"[[59.758270263671875, 0.958048403263092, 170.8918914794922, 66.10533905029297]]"
87695446,BUTTERFLY,1,FEEDINGINTHEFLOWER,focal_frame_0,PICT10_32AD_2022-07-08_06-00_014.h264_frame6296.jpg,
87695446,BUTTERFLY,1,FEEDINGINTHEFLOWER,focal_frame_1,PICT10_32AD_2022-07-08_06-00_014.h264_frame6297.jpg,
87695446,BUTTERFLY,1,FEEDINGINTHEFLOWER,focal_frame_2,PICT10_32AD_2022-07-08_06-00_014.h264_frame6298.jpg,
87695525,,,,focal_frame_-2,PICT10_32AD_2022-07-08_06-00_014.h264_frame10297.jpg,
87695525,,,,focal_frame_-1,PICT10_32AD_2022-07-08_06-00_014.h264_frame10298.jpg,
87695525,,,,focal_frame_0,PICT10_32AD_2022-07-08_06-00_014.h264_frame10299.jpg,
87695525,,,,focal_frame_1,PICT10_32AD_2022-07-08_06-00_014.h264_frame10300.jpg,
87695525,,,,focal_frame_2,PICT10_32AD_2022-07-08_06-00_014.h264_frame10301.jpg,
